name,symbol,category,price,change_pct,spread,spread_pct,spread_label,trend,volatility_20d,vol_ratio
Gold,GC=F,Precious Metals,4565.4,-2.41,0.1,0.0022,0.1 (0.002%),NEUTRAL,1.08,17.54
Silver,SI=F,Precious Metals,78.88,-7.1,0.005,0.0063,0.005 (0.006%),BULLISH,3.08,8.58
Platinum,PL=F,Precious Metals,2008.4,-3.6,0.1,0.005,0.1 (0.005%),BULLISH,2.29,16.73
Palladium,PA=F,Precious Metals,1427.0,-2.03,0.5,0.035,0.5 (0.035%),BEARISH,2.25,19.66
Crude Oil WTI,CL=F,Energy,99.39,-1.76,0.01,0.0101,0.01 (0.010%),BULLISH,2.94,0.08
Brent Crude,BZ=F,Energy,108.06,2.21,0.01,0.0093,0.01 (0.009%),NEUTRAL,3.32,0.07
Natural Gas,NG=F,Energy,2.937,1.49,0.001,0.034,0.001 (0.034%),BULLISH,2.0,0.06
Copper,HG=F,Industrial Metals,6.336,-3.52,0.0005,0.0079,0.0005 (0.008%),BULLISH,1.47,7.5
Corn,ZC=F,Agriculture,468.0,3.65,0.25,0.0534,0.25 (0.053%),NEUTRAL,1.05,0.59
Wheat,ZW=F,Agriculture,653.5,1.0,0.25,0.0383,0.25 (0.038%),BULLISH,1.77,0.92
Soybeans,ZS=F,Agriculture,1189.5,1.28,0.25,0.021,0.25 (0.021%),BULLISH,0.87,0.65
Sugar,SB=F,Softs,15.4,2.74,0.01,0.0649,0.01 (0.065%),BULLISH,1.72,0.03
Cotton,CT=F,Softs,81.89,-2.44,0.01,0.0122,0.01 (0.012%),BULLISH,1.6,0.66
